,index,Season,Team,Player,Pos,Apps,Min,G,A,Sh90,KP90,xG,xGdiff,xA,xAdiff,xG90,xA90
2225,0,2014.0,Marseille,Dimitri Payet,M,36.0,3073.0,7.0,16.0,1.96,3.78,4.08,-2.92,13.18,-2.82,0.12,0.39
2226,0,2014.0,Marseille,Michy Batshuayi,F M,24.0,889.0,7.0,0.0,3.34,0.91,6.19,-0.81,0.45,0.45,0.63,0.05
2227,0,2014.0,Marseille,Florian Thauvin,D F M,36.0,2609.0,5.0,4.0,2.41,1.86,7.03,2.03,4.6,0.6,0.24,0.16
2228,0,2014.0,Marseille,Romain Alessandrini,F M,25.0,1226.0,3.0,4.0,3.23,1.76,3.81,0.81,3.5,-0.5,0.28,0.26
2229,0,2014.0,Marseille,Giannelli Imbula,M,37.0,3182.0,2.0,2.0,1.33,0.91,1.65,-0.35,2.51,0.51,0.05,0.07
2230,0,2014.0,Marseille,Lucas Ocampos,M,11.0,453.0,2.0,1.0,1.99,1.19,1.4,-0.6,1.74,0.74,0.28,0.35
2231,0,2014.0,Marseille,Mario Lemina,D M,21.0,1215.0,2.0,0.0,0.67,0.81,1.49,-0.51,0.94,0.94,0.11,0.07
2232,0,2014.0,Marseille,Nicolas N'Koulou,D,24.0,2111.0,2.0,0.0,0.51,0.09,1.51,-0.49,0.04,0.04,0.06,0.0
2233,0,2014.0,Marseille,Rod Fanni,D,27.0,2239.0,2.0,2.0,0.4,0.28,1.12,-0.88,1.12,-0.88,0.04,0.05
2234,0,2014.0,Marseille,Jérémy Morel,D M,31.0,2684.0,1.0,0.0,0.17,0.23,0.7,-0.3,0.81,0.81,0.02,0.03
2235,0,2014.0,Marseille,Jacques-Alaixys Romao,D M,32.0,2405.0,1.0,2.0,0.45,0.41,1.36,0.36,0.81,-1.19,0.05,0.03
2236,0,2014.0,Marseille,Abdel Barrada,M,9.0,272.0,1.0,0.0,3.31,2.65,1.86,0.86,1.0,1.0,0.62,0.33
2237,0,2014.0,Marseille,Baptiste Aloe,D,13.0,428.0,1.0,0.0,0.42,0.0,0.16,-0.84,0.0,0.0,0.03,0.0
2238,0,2014.0,Marseille,Steve Mandanda,GK,38.0,3420.0,0.0,0.0,0.0,0.03,0.0,0.0,0.02,0.02,0.0,0.0
2239,0,2014.0,Marseille,Benjamin Mendy,D M,33.0,2921.0,0.0,3.0,0.65,1.14,0.98,0.98,3.14,0.14,0.03,0.1
2240,0,2014.0,Marseille,Brice Dja Djédjé,D M,33.0,2751.0,0.0,3.0,0.46,1.01,1.48,1.48,3.24,0.24,0.05,0.11
2241,0,2014.0,Marseille,Stephane Sparagna,D,4.0,70.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2242,0,2014.0,Marseille,Jérémie Porsan-Clemente,S,1.0,14.0,0.0,0.0,6.43,0.0,0.1,0.1,0.0,0.0,0.66,0.0
2243,0,2014.0,Marseille,Gael Andonian,S,1.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2244,0,2014.0,Marseille,Bill Poni Tuiloma,S,2.0,16.0,0.0,0.0,0.0,5.63,0.0,0.0,0.06,0.06,0.0,0.33
2245,0,2014.0,Marseille,Bilal Boutobba,S,2.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2246,0,2014.0,Marseille,Billel Omrani,S,3.0,31.0,0.0,0.0,2.9,0.0,0.08,0.08,0.0,0.0,0.24,0.0
2247,0,2014.0,Marseille,Lucas Mendes,S,1.0,43.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2248,0,2014.0,Saint-Etienne,Max Gradel,F M,31.0,2186.0,17.0,3.0,4.2,1.89,14.41,-2.59,5.48,2.48,0.59,0.23
2249,0,2014.0,Saint-Etienne,Mevlüt Erdinc,F,26.0,1610.0,8.0,1.0,2.24,0.45,6.43,-1.57,0.62,-0.38,0.36,0.03
2250,0,2014.0,Saint-Etienne,Ricky van Wolfswinkel,F,28.0,1612.0,5.0,4.0,1.73,0.67,5.45,0.45,1.94,-2.06,0.3,0.11
2251,0,2014.0,Saint-Etienne,Yohan Mollo,F M,23.0,1146.0,4.0,1.0,2.12,2.67,1.93,-2.07,2.03,1.03,0.15,0.16
2252,0,2014.0,Saint-Etienne,Romain Hamouma,F M,26.0,1984.0,3.0,8.0,1.13,1.81,2.33,-0.67,7.3,-0.7,0.11,0.33
2253,0,2014.0,Saint-Etienne,Fabien Lemoine,M,35.0,2817.0,2.0,4.0,0.73,1.05,1.43,-0.57,2.92,-1.08,0.05,0.09
2254,0,2014.0,Saint-Etienne,Kévin Monnet-Paquet,D F M,30.0,1717.0,2.0,1.0,1.15,1.1,2.47,0.47,2.42,1.42,0.13,0.13
2255,0,2014.0,Saint-Etienne,Franck Tabanou,D,31.0,2612.0,1.0,5.0,0.72,0.83,1.26,0.26,2.15,-2.85,0.04,0.07
2256,0,2014.0,Saint-Etienne,Paul Baysse,D,9.0,627.0,1.0,0.0,0.72,0.0,0.75,-0.25,0.0,0.0,0.11,0.0
2257,0,2014.0,Saint-Etienne,Florentin Pogba,D,16.0,1129.0,1.0,0.0,0.48,0.08,0.71,-0.29,0.03,0.03,0.06,0.0
2258,0,2014.0,Saint-Etienne,Moustapha Bayal Sall,D,23.0,2051.0,1.0,0.0,0.61,0.18,1.55,0.55,0.11,0.11,0.07,0.0
2259,0,2014.0,Saint-Etienne,Jérémy Clément,M,29.0,2484.0,1.0,1.0,0.18,0.51,0.17,-0.83,0.58,-0.42,0.01,0.02
2260,0,2014.0,Saint-Etienne,Renaud Cohade,M,17.0,1039.0,1.0,0.0,1.04,1.04,0.35,-0.65,0.93,0.93,0.03,0.08
2261,0,2014.0,Saint-Etienne,Jonathan Brison,D M,18.0,952.0,1.0,0.0,0.38,0.66,0.05,-0.95,0.42,0.42,0.0,0.04
2262,0,2014.0,Saint-Etienne,Loic Perrin,D,28.0,2438.0,1.0,0.0,0.52,0.11,1.23,0.23,0.13,0.13,0.05,0.0
2263,0,2014.0,Saint-Etienne,Landry N'Guémo,M,14.0,871.0,1.0,0.0,1.24,0.83,1.01,0.01,0.21,0.21,0.1,0.02
2264,0,2014.0,Saint-Etienne,Allan Saint-Maximin,F M,9.0,419.0,0.0,2.0,2.36,1.72,0.25,0.25,1.11,-0.89,0.05,0.24
2265,0,2014.0,Saint-Etienne,Stéphane Ruffier,GK,38.0,3420.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2266,0,2014.0,Saint-Etienne,Kévin Théophile-Catherine,D M,31.0,2703.0,0.0,0.0,0.53,0.4,0.5,0.5,1.02,1.02,0.02,0.03
2267,0,2014.0,Saint-Etienne,Benjamin Corgnet,M,25.0,1198.0,0.0,3.0,2.7,1.65,4.05,4.05,2.46,-0.54,0.3,0.18
2268,0,2014.0,Saint-Etienne,Ismael Diomande,M,20.0,1079.0,0.0,0.0,0.67,0.25,0.16,0.16,0.13,0.13,0.01,0.01
2269,0,2014.0,Saint-Etienne,Jonathan Bamba,S,3.0,13.0,0.0,0.0,6.92,6.92,0.02,0.02,0.03,0.03,0.16,0.24
2270,0,2014.0,Saint-Etienne,Francois Clerc,D,15.0,1320.0,0.0,1.0,0.55,0.55,0.23,0.23,0.78,-0.22,0.02,0.05
2271,0,2014.0,Saint-Etienne,Benjamin Karamoko,D,2.0,133.0,0.0,0.0,0.0,0.68,0.0,0.0,0.21,0.21,0.0,0.14
2272,0,2014.0,Bordeaux,Diego Rolan,F M,36.0,2493.0,15.0,3.0,2.67,1.16,12.56,-2.44,3.57,0.57,0.45,0.13
2273,0,2014.0,Bordeaux,Wahbi Khazri,F M,32.0,2395.0,9.0,5.0,2.86,1.8,7.47,-1.53,4.78,-0.22,0.28,0.18
2274,0,2014.0,Bordeaux,Cheick Diabaté,F,15.0,1085.0,8.0,2.0,2.99,0.91,7.31,-0.69,0.52,-1.48,0.61,0.04
2275,0,2014.0,Bordeaux,Thomas Touré,F M,23.0,1510.0,2.0,3.0,2.68,1.67,3.37,1.37,2.69,-0.31,0.2,0.16
2276,0,2014.0,Bordeaux,Nicolas Maurice-Belay,F M,32.0,1616.0,2.0,4.0,0.78,2.12,0.88,-1.12,3.8,-0.2,0.05,0.21
2277,0,2014.0,Bordeaux,Tiago Ilori,D,12.0,1016.0,1.0,0.0,0.35,0.27,1.24,0.24,0.09,0.09,0.11,0.01
2278,0,2014.0,Bordeaux,Mariano,D M,31.0,2779.0,1.0,3.0,0.78,1.52,1.24,0.24,4.23,1.23,0.04,0.14
2279,0,2014.0,Bordeaux,Lamine Sané,D M,23.0,1934.0,1.0,1.0,0.47,0.19,0.53,-0.47,1.24,0.24,0.02,0.06
2280,0,2014.0,Bordeaux,Cédric Yambéré,D M,16.0,1187.0,1.0,0.0,0.61,0.08,0.29,-0.71,0.07,0.07,0.02,0.01
2281,0,2014.0,Bordeaux,Enzo Crivelli,F,11.0,227.0,1.0,1.0,3.57,1.59,1.28,0.28,0.94,-0.06,0.51,0.37
2282,0,2014.0,Bordeaux,Emiliano Sala,F M,11.0,492.0,1.0,0.0,1.28,0.18,1.41,0.41,0.03,0.03,0.26,0.01
2283,0,2014.0,Bordeaux,Maxime Poundje,D,12.0,969.0,1.0,1.0,0.28,0.56,0.09,-0.91,0.27,-0.73,0.01,0.03
2284,0,2014.0,Bordeaux,Isaac Thelin,F,15.0,1036.0,1.0,3.0,2.61,1.48,2.9,1.9,3.57,0.57,0.25,0.31
2285,0,2014.0,Bordeaux,Grégory Sertic,D M,27.0,2098.0,1.0,0.0,1.54,0.73,1.49,0.49,1.44,1.44,0.06,0.06
2286,0,2014.0,Bordeaux,Marc Planus,D,8.0,473.0,1.0,0.0,0.19,0.0,0.57,-0.43,0.0,0.0,0.11,0.0
2287,0,2014.0,Bordeaux,Henri Saivet,F M,14.0,733.0,0.0,0.0,2.58,0.74,1.42,1.42,0.22,0.22,0.17,0.03
2288,0,2014.0,Bordeaux,Andre Biyogo Poko,M,16.0,897.0,0.0,0.0,0.8,0.9,0.61,0.61,0.93,0.93,0.06,0.09
2289,0,2014.0,Bordeaux,Frederic Guilbert,D,3.0,170.0,0.0,0.0,0.53,0.53,0.02,0.02,0.01,0.01,0.01,0.01
2290,0,2014.0,Bordeaux,Diego Contento,D M,25.0,1981.0,0.0,3.0,0.77,0.64,0.99,0.99,2.15,-0.85,0.04,0.1
2291,0,2014.0,Bordeaux,Clément Chantôme,M,13.0,1170.0,0.0,2.0,0.69,1.0,0.31,0.31,0.41,-1.59,0.02,0.03
2292,0,2014.0,Bordeaux,Abdou Traoré,M,17.0,650.0,0.0,0.0,0.83,0.55,0.22,0.22,0.39,0.39,0.03,0.05
2293,0,2014.0,Bordeaux,Jaroslav Plasil,M,34.0,2831.0,0.0,3.0,0.86,1.3,0.98,0.98,2.89,-0.11,0.03,0.09
2294,0,2014.0,Bordeaux,Nicolas Pallois,D,34.0,2974.0,0.0,0.0,0.27,0.15,0.8,0.8,0.15,0.15,0.02,0.0
2295,0,2014.0,Bordeaux,Sessi D'Almeida,S,2.0,33.0,0.0,0.0,2.73,0.0,0.02,0.02,0.0,0.0,0.04,0.0
2296,0,2014.0,Bordeaux,Cédric Carrasso,GK,37.0,3251.0,0.0,0.0,0.0,0.06,0.0,0.0,0.04,0.04,0.0,0.0
2297,0,2014.0,Bordeaux,Julien Faubert,D M,13.0,970.0,0.0,0.0,0.56,0.46,0.32,0.32,0.29,0.29,0.03,0.03
2298,0,2014.0,Bordeaux,Younes Kaabouni,M,12.0,382.0,0.0,0.0,1.41,0.94,0.14,0.14,0.18,0.18,0.03,0.04
2299,0,2014.0,Bordeaux,Azbe Jug,GK,2.0,169.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2300,0,2014.0,Bordeaux,David Djigla,S,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2301,0,2014.0,Bordeaux,Hadi Sacko,S,2.0,11.0,0.0,0.0,0.0,8.18,0.0,0.0,0.01,0.01,0.0,0.11
2302,0,2014.0,Montpellier,Lucas Barrios,F,31.0,2313.0,11.0,3.0,1.79,0.89,9.53,-1.47,3.24,0.24,0.37,0.13
2303,0,2014.0,Montpellier,Anthony Mounier,F M,36.0,3123.0,9.0,6.0,1.53,1.73,6.87,-2.13,9.85,3.85,0.2,0.28
2304,0,2014.0,Montpellier,Morgan Sanson,F M,32.0,2744.0,6.0,3.0,1.44,1.21,5.53,-0.47,3.8,0.8,0.18,0.12
2305,0,2014.0,Montpellier,Kévin Berigaud,F M,33.0,2185.0,4.0,4.0,1.98,0.91,5.69,1.69,1.42,-2.58,0.23,0.06
2306,0,2014.0,Montpellier,Hilton,D,37.0,3330.0,3.0,0.0,0.68,0.14,2.04,-0.96,0.22,0.22,0.06,0.01
2307,0,2014.0,Montpellier,Souleymane Camara,F M,36.0,1282.0,3.0,2.0,3.72,1.19,7.1,4.1,1.89,-0.11,0.5,0.13
2308,0,2014.0,Montpellier,Bryan Dabo,D M,21.0,1825.0,2.0,2.0,0.89,0.35,1.54,-0.46,1.06,-0.94,0.08,0.05
2309,0,2014.0,Montpellier,Siaka Tiéné,D,17.0,1315.0,2.0,1.0,0.96,0.68,0.93,-1.07,1.15,0.15,0.06,0.08
2310,0,2014.0,Montpellier,Jonas Martin,M,30.0,2304.0,1.0,4.0,0.7,0.82,1.65,0.65,3.73,-0.27,0.06,0.15
2311,0,2014.0,Montpellier,Djamel Bakar,F,13.0,258.0,1.0,1.0,2.09,2.44,1.2,0.2,1.05,0.05,0.42,0.37
2312,0,2014.0,Montpellier,Paul Lasne,F M,31.0,1762.0,1.0,1.0,1.12,0.51,1.45,0.45,0.72,-0.28,0.07,0.04
2313,0,2014.0,Montpellier,Víctor Hugo Montaño,F,9.0,258.0,1.0,0.0,2.09,0.7,0.67,-0.33,0.13,0.13,0.23,0.05
2314,0,2014.0,Montpellier,Abdelhamid El Kaoutari,D,37.0,3330.0,0.0,1.0,0.0,0.16,0.0,0.0,0.75,-0.25,0.0,0.02
2315,0,2014.0,Montpellier,Benjamin Stambouli,M,2.0,180.0,0.0,0.0,2.0,0.5,0.16,0.16,0.02,0.02,0.08,0.01
2316,0,2014.0,Montpellier,Laurent Pionnier,GK,3.0,270.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2317,0,2014.0,Montpellier,Daniel Congré,D,30.0,2365.0,0.0,0.0,0.19,0.23,0.26,0.26,0.39,0.39,0.01,0.02
2318,0,2014.0,Montpellier,Jamel Saihi,M,21.0,1472.0,0.0,0.0,0.55,0.67,0.2,0.2,1.36,1.36,0.01,0.08
2319,0,2014.0,Montpellier,Ellyes Skhiri,D,2.0,91.0,0.0,1.0,0.99,0.99,0.02,0.02,0.35,-0.65,0.02,0.35
2320,0,2014.0,Montpellier,Jonathan Ligali,GK,6.0,540.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2321,0,2014.0,Montpellier,Mathieu Deplagne,D M,30.0,2065.0,0.0,1.0,0.39,0.48,0.62,0.62,0.81,-0.19,0.03,0.04
2322,0,2014.0,Montpellier,Joris Marveaux,M,29.0,1784.0,0.0,1.0,0.3,0.61,0.38,0.38,0.52,-0.48,0.02,0.03
2323,0,2014.0,Montpellier,Mamadou N'Diaye,S,1.0,48.0,0.0,0.0,1.88,0.0,0.03,0.03,0.0,0.0,0.05,0.0
2324,0,2014.0,Montpellier,Geoffrey Jourdren,GK,29.0,2610.0,0.0,0.0,0.0,0.03,0.0,0.0,0.02,0.02,0.0,0.0
2325,0,2014.0,Montpellier,Sébastien Wüthrich,F,1.0,59.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2326,0,2014.0,Montpellier,Anthony Ribelin,S,7.0,50.0,0.0,0.0,1.8,0.0,0.02,0.02,0.0,0.0,0.04,0.0
2327,0,2014.0,Montpellier,Jean Deza,S,2.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2328,0,2014.0,Montpellier,Dylan Gissi,D,1.0,49.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2329,0,2014.0,Lille,Nolan Roux,F,33.0,2387.0,9.0,3.0,2.56,0.9,7.16,-1.84,3.49,0.49,0.27,0.13
2330,0,2014.0,Lille,Divock Origi,F M,33.0,2149.0,8.0,3.0,2.18,0.96,9.9,1.9,3.5,0.5,0.41,0.15
2331,0,2014.0,Lille,Idrissa Gueye,M,32.0,2734.0,4.0,2.0,1.15,0.99,1.98,-2.02,1.33,-0.67,0.07,0.04
2332,0,2014.0,Lille,Sofiane Boufal,F M,14.0,1013.0,3.0,6.0,1.78,2.49,2.98,-0.02,2.34,-3.66,0.27,0.21
2333,0,2014.0,Lille,Rony Lopes,M,23.0,1448.0,3.0,3.0,2.24,1.8,3.44,0.44,2.07,-0.93,0.21,0.13
2334,0,2014.0,Lille,Djibril Sidibe,D,25.0,2095.0,2.0,2.0,0.9,1.46,1.82,-0.18,2.3,0.3,0.08,0.1
2335,0,2014.0,Lille,Jonathan Delaplace,M,21.0,1185.0,2.0,0.0,1.67,0.46,1.58,-0.42,0.29,0.29,0.12,0.02
2336,0,2014.0,Lille,Adama Traoré,F M,20.0,1029.0,2.0,0.0,1.57,1.31,0.86,-1.14,0.81,0.81,0.08,0.07
2337,0,2014.0,Lille,Ryan Mendes,F M,19.0,853.0,2.0,2.0,2.32,1.16,1.66,-0.34,0.99,-1.01,0.18,0.1
2338,0,2014.0,Lille,Michael Frey,F,15.0,695.0,2.0,0.0,1.68,1.42,1.24,-0.76,0.68,0.68,0.16,0.09
2339,0,2014.0,Lille,Sébastien Corchia,D F M,31.0,2512.0,1.0,1.0,0.54,1.04,0.56,-0.44,1.78,0.78,0.02,0.06
2340,0,2014.0,Lille,Rio Mavuba,M,30.0,2610.0,1.0,0.0,0.21,0.45,0.66,-0.34,0.43,0.43,0.02,0.01
2341,0,2014.0,Lille,Florent Balmont,M,30.0,2182.0,1.0,4.0,1.36,1.77,1.36,0.36,3.74,-0.26,0.06,0.15
2342,0,2014.0,Lille,Marko Basa,D,30.0,2570.0,1.0,0.0,0.46,0.28,1.38,0.38,0.38,0.38,0.05,0.01
2343,0,2014.0,Lille,Simon Kjaer,D,31.0,2708.0,1.0,0.0,1.03,0.2,2.08,1.08,0.23,0.23,0.07,0.01
2344,0,2014.0,Lille,Salomon Kalou,F,1.0,63.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2345,0,2014.0,Lille,Pape Souaré,D,12.0,958.0,0.0,0.0,0.28,0.28,0.06,0.06,0.25,0.25,0.01,0.02
2346,0,2014.0,Lille,Vincent Enyeama,GK,38.0,3420.0,0.0,0.0,0.0,0.05,0.0,0.0,0.07,0.07,0.0,0.0
2347,0,2014.0,Lille,Adama Soumaoro,D,1.0,90.0,0.0,0.0,0.0,1.0,0.0,0.0,0.06,0.06,0.0,0.06
2348,0,2014.0,Lille,Benjamin Pavard,D,8.0,504.0,0.0,0.0,0.71,0.18,0.08,0.08,0.05,0.05,0.02,0.01
2349,0,2014.0,Lille,Ronny Rodelin,F M,15.0,597.0,0.0,0.0,1.96,1.36,0.58,0.58,0.49,0.49,0.09,0.07
2350,0,2014.0,Lille,Marvin Martin,M,6.0,312.0,0.0,0.0,1.44,1.73,0.49,0.49,0.31,0.31,0.14,0.09
2351,0,2014.0,Lille,Franck Beria,D,17.0,1260.0,0.0,2.0,0.57,0.57,0.27,0.27,0.3,-1.7,0.02,0.02
2352,0,2014.0,Lille,Soualiho Meité,M,8.0,120.0,0.0,0.0,2.25,0.75,0.06,0.06,0.01,0.01,0.04,0.01
2353,0,2014.0,Lille,Kevin Koubemba,F,8.0,557.0,0.0,0.0,2.59,0.65,1.55,1.55,0.17,0.17,0.25,0.03
2354,0,2014.0,Lille,David Rozehnal,D M,18.0,1383.0,0.0,0.0,0.39,0.13,0.33,0.33,0.08,0.08,0.02,0.01
2355,0,2014.0,Lille,Abdoulaye Diaby,S,3.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2356,0,2014.0,Rennes,Paul-Georges Ntep,F M,35.0,2708.0,9.0,5.0,2.09,1.66,6.96,-2.04,6.94,1.94,0.23,0.23
2357,0,2014.0,Rennes,Ola Toivonen,F,30.0,2412.0,7.0,1.0,2.05,1.04,9.74,2.74,2.71,1.71,0.36,0.1
2358,0,2014.0,Rennes,Mexer,D,35.0,3150.0,4.0,0.0,0.46,0.14,1.06,-2.94,0.37,0.37,0.03,0.01
2359,0,2014.0,Rennes,Abdoulaye Doucouré,M,35.0,2753.0,3.0,5.0,1.77,1.44,6.85,3.85,3.65,-1.35,0.22,0.12
2360,0,2014.0,Rennes,Mouhamadou Habib Habibou,F M,26.0,1001.0,3.0,1.0,1.71,0.81,4.15,1.15,1.86,0.86,0.37,0.17
2361,0,2014.0,Rennes,Pedro Henrique,F M,34.0,1799.0,2.0,4.0,1.95,1.0,2.17,0.17,3.23,-0.77,0.11,0.16
2362,0,2014.0,Rennes,Anders Konradsen,M,19.0,1049.0,2.0,0.0,1.29,0.09,0.6,-1.4,0.03,0.03,0.05,0.0
2363,0,2014.0,Rennes,Sanjin Prcic,M,17.0,631.0,1.0,1.0,2.0,1.0,0.59,-0.41,0.25,-0.75,0.08,0.04
2364,0,2014.0,Rennes,Sylvain Armand,D,36.0,3240.0,1.0,0.0,0.31,0.33,0.47,-0.53,0.48,0.48,0.01,0.01
2365,0,2014.0,Rennes,Benjamin André,D F M,22.0,1371.0,1.0,0.0,0.53,0.79,0.61,-0.39,0.59,0.59,0.04,0.04
2366,0,2014.0,Rennes,Philipp Hosiner,F M,12.0,276.0,0.0,1.0,1.63,1.96,0.77,0.77,1.26,0.26,0.25,0.41
2367,0,2014.0,Rennes,Benoit Costil,GK,38.0,3420.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2368,0,2014.0,Rennes,Romain Danze,D M,31.0,2668.0,0.0,2.0,0.1,0.67,0.1,0.1,1.48,-0.52,0.0,0.05
2369,0,2014.0,Rennes,Cheikh M'Bengue,D M,32.0,2814.0,0.0,1.0,0.26,0.48,0.79,0.79,0.82,-0.18,0.03,0.03
2370,0,2014.0,Rennes,Gelson Fernandes,M,33.0,2799.0,0.0,0.0,0.13,0.29,0.12,0.12,0.29,0.29,0.0,0.01
2371,0,2014.0,Rennes,Kamil Grosicki,F M,19.0,827.0,0.0,3.0,2.29,1.52,2.32,2.32,2.55,-0.45,0.25,0.28
2372,0,2014.0,Rennes,Ermir Lenjani,M,3.0,67.0,0.0,0.0,0.0,1.34,0.0,0.0,0.04,0.04,0.0,0.05
2373,0,2014.0,Rennes,Vincent Pajot,M,23.0,1636.0,0.0,1.0,0.66,0.39,0.3,0.3,0.51,-0.49,0.02,0.03
2374,0,2014.0,Rennes,Steven Moreira,D M,23.0,1118.0,0.0,0.0,0.32,0.81,0.08,0.08,0.65,0.65,0.01,0.05
2375,0,2014.0,Rennes,Fallou Diagne,D,15.0,1172.0,0.0,0.0,0.54,0.23,0.28,0.28,0.54,0.54,0.02,0.04
2376,0,2014.0,Rennes,Christian Brüls,F M,9.0,584.0,0.0,3.0,1.08,1.23,0.48,0.48,0.82,-2.18,0.07,0.13
2377,0,2014.0,Rennes,Jean Makoun,M,1.0,65.0,0.0,0.0,0.0,1.38,0.0,0.0,0.03,0.03,0.0,0.05
2378,0,2014.0,Guingamp,Claudio Beauvue,F M,36.0,2996.0,17.0,3.0,2.49,0.9,12.17,-4.83,3.96,0.96,0.37,0.12
2379,0,2014.0,Guingamp,Christophe Mandanne,F,31.0,2080.0,11.0,2.0,2.29,0.69,9.07,-1.93,1.78,-0.22,0.39,0.08
2380,0,2014.0,Guingamp,Jérémy Pied,F M,28.0,1984.0,2.0,6.0,0.95,2.0,0.83,-1.17,3.78,-2.22,0.04,0.17
2381,0,2014.0,Guingamp,Thibault Giresse,M,32.0,2096.0,2.0,1.0,1.42,1.85,2.57,0.57,4.78,3.78,0.11,0.21
2382,0,2014.0,Guingamp,Ronnie Schwartz,F,14.0,705.0,2.0,1.0,2.81,0.64,2.5,0.5,0.43,-0.57,0.32,0.05
2383,0,2014.0,Guingamp,Sylvain Marveaux,F M,24.0,1595.0,1.0,2.0,0.96,1.52,1.73,0.73,2.6,0.6,0.1,0.15
2384,0,2014.0,Guingamp,Sambou Yatabaré,M,19.0,1055.0,1.0,3.0,1.28,1.11,0.56,-0.44,1.45,-1.55,0.05,0.12
2385,0,2014.0,Guingamp,Lars Jacobsen,D,25.0,2141.0,1.0,1.0,0.21,0.29,0.21,-0.79,0.56,-0.44,0.01,0.02
2386,0,2014.0,Guingamp,Moustapha Diallo,M,32.0,1793.0,1.0,1.0,1.31,0.5,1.93,0.93,0.68,-0.32,0.1,0.03
2387,0,2014.0,Guingamp,Dorian Lévêque,D,18.0,1445.0,1.0,0.0,0.56,0.5,1.13,0.13,0.41,0.41,0.07,0.03
2388,0,2014.0,Guingamp,Ladislas Douniama,S,9.0,106.0,1.0,0.0,5.09,0.0,0.81,-0.19,0.0,0.0,0.69,0.0
2389,0,2014.0,Guingamp,Mustapha Yatabaré,F,4.0,238.0,0.0,0.0,2.27,0.76,0.6,0.6,0.41,0.41,0.23,0.15
2390,0,2014.0,Guingamp,Jonas Lössl,GK,30.0,2690.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2391,0,2014.0,Guingamp,Christophe Kerbrat,D M,32.0,2404.0,0.0,0.0,0.19,0.19,0.25,0.25,0.39,0.39,0.01,0.01
2392,0,2014.0,Guingamp,Benjamin Angoua,D,21.0,1534.0,0.0,0.0,0.23,0.06,0.31,0.31,0.05,0.05,0.02,0.0
2393,0,2014.0,Guingamp,Yannis Salibur,S,5.0,37.0,0.0,0.0,2.43,0.0,0.07,0.07,0.0,0.0,0.18,0.0
2394,0,2014.0,Guingamp,Younousse Sankhare,M,29.0,2283.0,0.0,4.0,0.75,0.67,1.15,1.15,2.1,-1.9,0.05,0.08
2395,0,2014.0,Guingamp,Marcus Coco,M,3.0,177.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2396,0,2014.0,Guingamp,Julien Cardy,S,2.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2397,0,2014.0,Guingamp,Reynald Lemaître,D,15.0,1195.0,0.0,1.0,0.23,0.15,0.67,0.67,0.33,-0.67,0.05,0.02
2398,0,2014.0,Guingamp,Maxime Baca,D,14.0,1090.0,0.0,0.0,0.08,0.25,0.01,0.01,0.13,0.13,0.0,0.01
2399,0,2014.0,Guingamp,Laurent Dos Santos,D M,10.0,503.0,0.0,1.0,0.54,0.18,0.07,0.07,0.04,-0.96,0.01,0.01
2400,0,2014.0,Guingamp,Jérémy Sorbon,D,35.0,3073.0,0.0,0.0,0.18,0.12,1.02,1.02,0.12,0.12,0.03,0.0
2401,0,2014.0,Guingamp,Lionel Mathis,M,31.0,2483.0,0.0,0.0,0.58,0.36,0.29,0.29,0.87,0.87,0.01,0.03
2402,0,2014.0,Guingamp,Mamadou Samassa,GK,9.0,730.0,0.0,0.0,0.0,0.12,0.0,0.0,0.02,0.02,0.0,0.0
2403,0,2014.0,Guingamp,Baissama Sankoh,D,9.0,797.0,0.0,0.0,0.11,0.23,0.02,0.02,0.05,0.05,0.0,0.01
2404,0,2014.0,Guingamp,Rachid Alioui,F M,7.0,207.0,0.0,0.0,1.74,1.3,0.13,0.13,0.14,0.14,0.06,0.06
