,index,Season,Team,Player,Pos,Apps,Min,G,A,Sh90,KP90,xG,xGdiff,xA,xAdiff,xG90,xA90
2091,0,2019.0,Genoa,Peter Ankersen,D M,19.0,1043.0,0.0,1.0,1.12,0.6,0.38,0.38,0.6,-0.4,0.03,0.05
2092,0,2019.0,Genoa,Sinan Gümüs,F,3.0,97.0,0.0,0.0,2.78,0.0,0.18,0.18,0.0,0.0,0.16,0.0
2093,0,2019.0,Genoa,Denilho Cleonise,S,4.0,39.0,0.0,0.0,2.31,0.0,0.08,0.08,0.0,0.0,0.19,0.0
2094,0,2019.0,Lecce,Marco Mancosu,F M,33.0,2456.0,14.0,2.0,3.11,1.17,15.52,1.52,3.37,1.37,0.57,0.12
2095,0,2019.0,Lecce,Gianluca Lapadula,F,25.0,1808.0,11.0,0.0,2.99,1.14,9.83,-1.17,1.24,1.24,0.49,0.06
2096,0,2019.0,Lecce,Filippo Falco,F M,30.0,2022.0,4.0,6.0,2.49,2.27,2.78,-1.22,4.19,-1.81,0.12,0.19
2097,0,2019.0,Lecce,Khouma Babacar,F,25.0,1435.0,3.0,0.0,3.07,1.0,7.01,4.01,1.4,1.4,0.44,0.09
2098,0,2019.0,Lecce,Fabio Lucioni,D,36.0,3132.0,3.0,0.0,0.4,0.09,2.09,-0.91,0.13,0.13,0.06,0.0
2099,0,2019.0,Lecce,Marco Calderoni,D,26.0,2072.0,3.0,2.0,1.0,0.83,0.55,-2.45,1.8,-0.2,0.02,0.08
2100,0,2019.0,Lecce,Riccardo Saponara,F M,13.0,964.0,2.0,4.0,2.43,3.08,1.62,-0.38,2.83,-1.17,0.15,0.26
2101,0,2019.0,Lecce,Diego Farias,F M,18.0,803.0,2.0,0.0,2.58,1.34,1.81,-0.19,2.14,2.14,0.2,0.24
2102,0,2019.0,Lecce,Antonin Barak,M,16.0,1367.0,2.0,1.0,2.24,1.12,3.56,1.56,1.6,0.6,0.23,0.11
2103,0,2019.0,Lecce,Andrea La Mantia,F M,12.0,541.0,2.0,0.0,3.49,1.16,3.51,1.51,0.67,0.67,0.58,0.11
2104,0,2019.0,Lecce,Giulio Donati,D,20.0,1766.0,1.0,0.0,0.46,1.22,0.25,-0.75,1.94,1.94,0.01,0.1
2105,0,2019.0,Lecce,Alessandro Deiola,M,10.0,708.0,1.0,1.0,1.14,1.02,0.31,-0.69,0.28,-0.72,0.04,0.04
2106,0,2019.0,Lecce,Andrea Tabanelli,M,13.0,960.0,1.0,0.0,1.03,0.47,0.92,-0.08,0.13,0.13,0.09,0.01
2107,0,2019.0,Lecce,Zan Majer,M,27.0,1663.0,1.0,1.0,1.03,1.08,1.53,0.53,1.32,0.32,0.08,0.07
2108,0,2019.0,Lecce,Evgen Shakhov,F M,24.0,1074.0,1.0,2.0,1.17,1.09,1.03,0.03,2.04,0.04,0.09,0.17
2109,0,2019.0,Lecce,Biagio Meccariello,D,14.0,758.0,1.0,0.0,0.59,0.59,0.2,-0.8,0.12,0.12,0.02,0.01
2110,0,2019.0,Lecce,Giannelli Imbula,M,3.0,124.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2111,0,2019.0,Lecce,Gabriel,GK,34.0,2997.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2112,0,2019.0,Lecce,Luca Rossettini,D,26.0,2265.0,0.0,2.0,0.16,0.16,0.14,0.14,0.96,-1.04,0.01,0.04
2113,0,2019.0,Lecce,Andrea Rispoli,D,28.0,1894.0,0.0,0.0,0.62,0.81,0.79,0.79,1.35,1.35,0.04,0.06
2114,0,2019.0,Lecce,Panagiotis Tachtsidis,M,28.0,2016.0,0.0,2.0,1.21,1.03,0.7,0.7,1.11,-0.89,0.03,0.05
2115,0,2019.0,Lecce,Cristian Dell'Orco,D,14.0,1010.0,0.0,1.0,0.0,0.62,0.0,0.0,0.24,-0.76,0.0,0.02
2116,0,2019.0,Lecce,Davide Riccardi,S,1.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2117,0,2019.0,Lecce,Nehuén Paz,D,13.0,847.0,0.0,0.0,0.21,0.0,0.07,0.07,0.0,0.0,0.01,0.0
2118,0,2019.0,Lecce,Jacopo Petriccione,M,31.0,2155.0,0.0,5.0,0.75,1.71,0.46,0.46,1.74,-3.26,0.02,0.07
2119,0,2019.0,Lecce,Romario Benzar,D,3.0,98.0,0.0,0.0,0.0,1.84,0.0,0.0,0.09,0.09,0.0,0.09
2120,0,2019.0,Lecce,Edgaras Dubickas,S,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2121,0,2019.0,Lecce,Brayan Vera,D,8.0,142.0,0.0,1.0,2.54,1.9,0.1,0.1,0.15,-0.85,0.06,0.1
2122,0,2019.0,Lecce,Mauro Vigorito,GK,5.0,423.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2123,0,2019.0,Lecce,Ilario Monterisi,S,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2124,0,2019.0,Brescia,Alfredo Donnarumma,F,31.0,1694.0,7.0,2.0,2.23,0.74,7.07,0.07,1.39,-0.61,0.38,0.07
2125,0,2019.0,Brescia,Ernesto Torregrossa,F M,25.0,1858.0,7.0,3.0,3.1,1.02,8.13,1.13,2.77,-0.23,0.39,0.13
2126,0,2019.0,Brescia,Mario Balotelli,F,19.0,1417.0,5.0,0.0,4.57,0.57,7.28,2.28,0.45,0.45,0.46,0.03
2127,0,2019.0,Brescia,Jhon Chancellor,D,26.0,2249.0,3.0,0.0,0.52,0.0,2.4,-0.6,0.0,0.0,0.1,0.0
2128,0,2019.0,Brescia,Daniele Dessena,M,24.0,1894.0,2.0,0.0,0.86,0.14,1.23,-0.77,0.36,0.36,0.06,0.02
2129,0,2019.0,Brescia,Nikolas Spalek,F M,25.0,1615.0,2.0,1.0,1.39,1.0,3.31,1.31,2.18,1.18,0.18,0.12
2130,0,2019.0,Brescia,Jaromir Zmrhal,M,21.0,1108.0,2.0,0.0,1.14,0.73,1.58,-0.42,0.47,0.47,0.13,0.04
2131,0,2019.0,Brescia,Rômulo,M,22.0,1732.0,1.0,3.0,0.88,0.88,1.79,0.79,1.39,-1.61,0.09,0.07
2132,0,2019.0,Brescia,Alessandro Semprini,D,12.0,618.0,1.0,0.0,0.29,1.02,0.81,-0.19,0.28,0.28,0.12,0.04
2133,0,2019.0,Brescia,Andrea Cistana,D,21.0,1838.0,1.0,0.0,0.29,0.15,0.34,-0.66,0.16,0.16,0.02,0.01
2134,0,2019.0,Brescia,Dimitri Bisoli,M,25.0,2156.0,1.0,1.0,1.04,0.79,2.54,1.54,2.39,1.39,0.11,0.1
2135,0,2019.0,Brescia,Sandro Tonali,M,35.0,3034.0,1.0,7.0,0.83,1.99,0.94,-0.06,6.36,-0.64,0.03,0.19
2136,0,2019.0,Brescia,Andrea Papetti,D,11.0,920.0,1.0,0.0,0.2,0.1,0.08,-0.92,0.07,0.07,0.01,0.01
2137,0,2019.0,Brescia,Bruno Martella,D M,24.0,1253.0,0.0,0.0,0.72,1.08,0.34,0.34,1.54,1.54,0.02,0.11
2138,0,2019.0,Brescia,Alessandro Matri,S,8.0,62.0,0.0,0.0,8.71,4.35,0.29,0.29,0.28,0.28,0.42,0.4
2139,0,2019.0,Brescia,Daniele Gastaldello,D,8.0,384.0,0.0,0.0,0.23,0.47,0.05,0.05,0.14,0.14,0.01,0.03
2140,0,2019.0,Brescia,Stefano Sabelli,D M,36.0,3177.0,0.0,3.0,0.4,1.16,0.48,0.48,4.37,1.37,0.01,0.12
2141,0,2019.0,Brescia,Leonardo Morosini,S,3.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2142,0,2019.0,Brescia,Giangiacomo Magnani,D,2.0,113.0,0.0,0.0,1.59,0.0,0.14,0.14,0.0,0.0,0.11,0.0
2143,0,2019.0,Brescia,Jesse Joronen,GK,29.0,2610.0,0.0,0.0,0.0,0.03,0.0,0.0,0.02,0.02,0.0,0.0
2144,0,2019.0,Brescia,Florian Aye,F M,22.0,1377.0,0.0,0.0,1.57,0.59,2.63,2.63,1.33,1.33,0.17,0.09
2145,0,2019.0,Brescia,Massimiliano Mangraviti,D,13.0,984.0,0.0,0.0,0.27,0.18,0.47,0.47,0.11,0.11,0.04,0.01
2146,0,2019.0,Brescia,Enrico Alfonso,GK,4.0,279.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2147,0,2019.0,Brescia,Luca Tremolada,S,1.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2148,0,2019.0,Brescia,Felipe Curcio,S,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2149,0,2019.0,Brescia,Ales Mateju,D,31.0,2545.0,0.0,1.0,0.21,0.32,0.27,0.27,0.93,-0.07,0.01,0.03
2150,0,2019.0,Brescia,Emanuele Ndoj,M,18.0,529.0,0.0,0.0,1.53,1.19,1.57,1.57,0.24,0.24,0.27,0.04
2151,0,2019.0,Brescia,Lorenzo Andrenacci,GK,6.0,531.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2152,0,2019.0,Brescia,Mattia Viviani,M,8.0,330.0,0.0,0.0,0.82,0.55,0.07,0.07,0.36,0.36,0.02,0.1
2153,0,2019.0,Brescia,Birkir Bjarnason,M,13.0,803.0,0.0,1.0,0.9,0.67,0.32,0.32,1.5,0.5,0.04,0.17
2154,0,2019.0,Brescia,Simon Skrabb,F M,10.0,252.0,0.0,0.0,1.07,0.71,0.09,0.09,0.52,0.52,0.03,0.19
2155,0,2019.0,Brescia,Andrea Ghezzi,S,5.0,23.0,0.0,0.0,7.83,0.0,0.17,0.17,0.0,0.0,0.67,0.0
2156,0,2019.0,SPAL 2013,Andrea Petagna,F,36.0,3038.0,12.0,1.0,3.26,1.07,13.45,1.45,3.09,2.09,0.4,0.09
2157,0,2019.0,SPAL 2013,Mattia Valoti,F M,27.0,1535.0,3.0,1.0,1.82,1.41,3.31,0.31,1.69,0.69,0.19,0.1
2158,0,2019.0,SPAL 2013,Federico Di Francesco,D F,20.0,1091.0,2.0,0.0,2.06,1.48,1.95,-0.05,0.92,0.92,0.16,0.08
2159,0,2019.0,SPAL 2013,Jasmin Kurtic,M,16.0,1415.0,2.0,0.0,2.99,1.65,2.48,0.48,1.92,1.92,0.16,0.12
2160,0,2019.0,SPAL 2013,Marco D'Alessandro,D F M,15.0,791.0,2.0,0.0,0.68,1.48,0.67,-1.33,1.14,1.14,0.08,0.13
2161,0,2019.0,SPAL 2013,Sergio Floccari,F,24.0,920.0,1.0,0.0,1.76,0.88,1.05,0.05,0.48,0.48,0.1,0.05
2162,0,2019.0,SPAL 2013,Simone Missiroli,M,34.0,2794.0,1.0,0.0,0.39,0.58,0.63,-0.37,1.14,1.14,0.02,0.04
2163,0,2019.0,SPAL 2013,Bryan Dabo,M,16.0,1127.0,1.0,4.0,0.64,0.96,1.0,0.0,0.91,-3.09,0.08,0.07
2164,0,2019.0,SPAL 2013,Kevin Bonifazi,D,14.0,1194.0,1.0,0.0,0.38,0.08,1.11,0.11,0.07,0.07,0.08,0.01
2165,0,2019.0,SPAL 2013,Alberto Cerri,F,8.0,417.0,1.0,0.0,2.37,1.51,1.33,0.33,0.56,0.56,0.29,0.12
2166,0,2019.0,SPAL 2013,Gabriel Strefezza,D F M,32.0,2117.0,1.0,2.0,2.25,1.11,2.39,1.39,1.98,-0.02,0.1,0.08
2167,0,2019.0,SPAL 2013,Alberto Paloschi,F,10.0,437.0,0.0,0.0,2.06,1.03,1.57,1.57,0.27,0.27,0.32,0.06
2168,0,2019.0,SPAL 2013,Felipe,D,15.0,993.0,0.0,0.0,0.54,0.09,1.0,1.0,0.01,0.01,0.09,0.0
2169,0,2019.0,SPAL 2013,Mirko Valdifiori,M,22.0,1402.0,0.0,3.0,0.26,2.38,0.08,0.08,2.19,-0.81,0.0,0.14
2170,0,2019.0,SPAL 2013,Alessandro Murgia,M,25.0,1759.0,0.0,1.0,1.23,1.53,2.28,2.28,1.91,0.91,0.12,0.1
2171,0,2019.0,SPAL 2013,Jacopo Sala,D,16.0,840.0,0.0,0.0,1.61,0.75,0.44,0.44,0.15,0.15,0.05,0.02
2172,0,2019.0,SPAL 2013,Thiago Cionek,D,28.0,2156.0,0.0,1.0,0.46,0.67,0.45,0.45,1.37,0.37,0.02,0.06
2173,0,2019.0,SPAL 2013,Lucas Castro,M,7.0,438.0,0.0,0.0,2.05,1.44,0.47,0.47,0.77,0.77,0.1,0.16
2174,0,2019.0,SPAL 2013,Bartosz Salamon,D,7.0,329.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2175,0,2019.0,SPAL 2013,Nenad Tomovic,D,23.0,1763.0,0.0,1.0,0.51,0.46,0.77,0.77,0.38,-0.62,0.04,0.02
2176,0,2019.0,SPAL 2013,Etrit Berisha,GK,26.0,2340.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2177,0,2019.0,SPAL 2013,Ervin Zukanovic,D,3.0,201.0,0.0,0.0,0.9,0.0,0.02,0.02,0.0,0.0,0.01,0.0
2178,0,2019.0,SPAL 2013,Mohamed Fares,D M,8.0,426.0,0.0,0.0,1.48,0.63,0.21,0.21,0.94,0.94,0.04,0.2
2179,0,2019.0,SPAL 2013,Gabriele Moncini,F,4.0,150.0,0.0,0.0,1.8,1.2,0.61,0.61,0.03,0.03,0.37,0.02
2180,0,2019.0,SPAL 2013,Francesco Vicari,D,34.0,2909.0,0.0,0.0,0.25,0.06,0.17,0.17,0.11,0.11,0.01,0.0
2181,0,2019.0,SPAL 2013,Demba Thiam,GK,2.0,180.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2182,0,2019.0,SPAL 2013,Arkadiusz Reca,D,25.0,1941.0,0.0,2.0,0.88,1.21,1.7,1.7,2.11,0.11,0.08,0.1
2183,0,2019.0,SPAL 2013,Marko Jankovic,M,6.0,107.0,0.0,0.0,0.84,0.84,0.07,0.07,0.05,0.05,0.06,0.04
2184,0,2019.0,SPAL 2013,Igor Julio,D,17.0,1343.0,0.0,1.0,0.27,0.4,0.12,0.12,1.08,0.08,0.01,0.07
2185,0,2019.0,SPAL 2013,Karlo Letica,GK,10.0,900.0,0.0,0.0,0.0,0.1,0.0,0.0,0.04,0.04,0.0,0.0
2186,0,2019.0,SPAL 2013,Georgi Tunjov,M,10.0,275.0,0.0,0.0,1.96,0.98,0.25,0.25,0.05,0.05,0.08,0.02
2187,0,2019.0,SPAL 2013,Jaume Cuellar,F,2.0,69.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2188,0,2019.0,SPAL 2013,Krisztofer Horváth,S,3.0,35.0,0.0,0.0,2.57,2.57,0.01,0.01,0.01,0.01,0.04,0.03
2189,0,2019.0,SPAL 2013,Jakub Iskra,S,2.0,72.0,0.0,0.0,1.25,0.0,0.07,0.07,0.0,0.0,0.08,0.0
2190,0,2019.0,Paris Saint Germain,Kylian Mbappe-Lottin,F,20.0,1522.0,18.0,5.0,5.2,2.37,16.57,-1.43,10.58,5.58,0.98,0.63
2191,0,2019.0,Paris Saint Germain,Mauro Icardi,F,20.0,1263.0,12.0,2.0,2.57,0.78,11.46,-0.54,2.16,0.16,0.82,0.15
2192,0,2019.0,Paris Saint Germain,Neymar,F M,15.0,1325.0,12.0,6.0,4.75,2.58,14.73,2.73,5.25,-0.75,1.0,0.36
2193,0,2019.0,Paris Saint Germain,Ángel Di María,F M,26.0,2016.0,8.0,14.0,3.3,3.44,8.4,0.4,13.91,-0.09,0.37,0.62
2194,0,2019.0,Paris Saint Germain,Pablo Sarabia,F M,21.0,1159.0,4.0,3.0,2.56,1.48,3.91,-0.09,4.03,1.03,0.3,0.31
2195,0,2019.0,Paris Saint Germain,Edinson Cavani,F,14.0,593.0,4.0,1.0,4.25,1.52,9.33,5.33,1.09,0.09,1.42,0.17
2196,0,2019.0,Paris Saint Germain,Eric Maxim Choupo-Moting,F M,9.0,453.0,3.0,1.0,3.58,1.19,2.58,-0.42,0.79,-0.21,0.51,0.16
2197,0,2019.0,Paris Saint Germain,Marquinhos,D M,19.0,1467.0,3.0,1.0,0.67,0.25,2.37,-0.63,0.83,-0.17,0.15,0.05
2198,0,2019.0,Paris Saint Germain,Nianzou Kouassi,D M,6.0,454.0,2.0,0.0,0.4,0.59,0.45,-1.55,0.36,0.36,0.09,0.07
2199,0,2019.0,Paris Saint Germain,Ander Herrera,D M,8.0,546.0,1.0,1.0,0.99,1.48,0.58,-0.42,0.78,-0.22,0.09,0.13
2200,0,2019.0,Paris Saint Germain,Idrissa Gueye,M,20.0,1658.0,1.0,2.0,0.6,1.25,1.46,0.46,2.73,0.73,0.08,0.15
2201,0,2019.0,Paris Saint Germain,Leandro Paredes,M,17.0,796.0,1.0,0.0,2.04,0.45,0.47,-0.53,0.18,0.18,0.05,0.02
2202,0,2019.0,Paris Saint Germain,Thilo Kehrer,D,7.0,477.0,1.0,0.0,0.57,0.38,0.23,-0.77,0.37,0.37,0.04,0.07
2203,0,2019.0,Paris Saint Germain,Layvin Kurzawa,D,14.0,850.0,1.0,0.0,0.64,0.21,0.95,-0.05,0.46,0.46,0.1,0.05
2204,0,2019.0,Paris Saint Germain,Julian Draxler,M,11.0,681.0,0.0,4.0,1.72,1.59,1.28,1.28,1.63,-2.37,0.17,0.22
2205,0,2019.0,Paris Saint Germain,Juan Bernat,D M,18.0,1402.0,0.0,4.0,0.39,0.9,0.63,0.63,3.39,-0.61,0.04,0.22
2206,0,2019.0,Paris Saint Germain,Sergio Rico,GK,2.0,180.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2207,0,2019.0,Paris Saint Germain,Keylor Navas,GK,21.0,1890.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2208,0,2019.0,Paris Saint Germain,Jesé,S,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2209,0,2019.0,Paris Saint Germain,Alphonse Areola,GK,3.0,270.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2210,0,2019.0,Paris Saint Germain,Thiago Silva,D,21.0,1586.0,0.0,0.0,0.34,0.0,0.22,0.22,0.0,0.0,0.01,0.0
2211,0,2019.0,Paris Saint Germain,Marco Verratti,M,20.0,1483.0,0.0,5.0,0.12,1.64,0.2,0.2,3.51,-1.49,0.01,0.21
2212,0,2019.0,Paris Saint Germain,Presnel Kimpembe,D,16.0,1219.0,0.0,0.0,0.44,0.07,0.35,0.35,0.04,0.04,0.03,0.0
2213,0,2019.0,Paris Saint Germain,Abdou Diallo,D,16.0,1206.0,0.0,1.0,0.37,0.3,0.94,0.94,0.49,-0.51,0.07,0.04
2214,0,2019.0,Paris Saint Germain,Thomas Meunier,D,16.0,1240.0,0.0,2.0,0.29,1.38,0.48,0.48,2.7,0.7,0.03,0.2
2215,0,2019.0,Paris Saint Germain,Colin Dagba,D,10.0,666.0,0.0,0.0,0.27,0.95,0.06,0.06,0.78,0.78,0.01,0.11
2216,0,2019.0,Paris Saint Germain,Loïc Mbe Soh,D,1.0,62.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2217,0,2019.0,Paris Saint Germain,Arthur Zagre,S,1.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2218,0,2019.0,Paris Saint Germain,Marcin Bulka,GK,1.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2219,0,2019.0,Paris Saint Germain,Adil Aouchiche,M,1.0,67.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2220,0,2019.0,Paris Saint Germain,Mitchel Bakker,D,1.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2221,0,2019.0,Marseille,Darío Benedetto,F,26.0,2142.0,11.0,0.0,2.56,0.84,9.78,-1.22,1.55,1.55,0.41,0.06
2222,0,2019.0,Marseille,Dimitri Payet,F M,22.0,1951.0,9.0,4.0,2.91,4.01,5.86,-3.14,6.86,2.86,0.27,0.32
2223,0,2019.0,Marseille,Morgan Sanson,M,27.0,2214.0,5.0,4.0,1.59,1.26,4.18,-0.82,3.45,-0.55,0.17,0.14
2224,0,2019.0,Marseille,Nemanja Radonjic,F M,21.0,862.0,5.0,1.0,3.13,1.46,3.58,-1.42,1.41,0.41,0.37,0.15
2225,0,2019.0,Marseille,Kevin Strootman,M,25.0,1401.0,2.0,3.0,0.71,0.77,1.89,-0.11,0.68,-2.32,0.12,0.04
2226,0,2019.0,Marseille,Valère Germain,F M,25.0,1324.0,2.0,4.0,1.36,0.88,1.45,-0.55,2.68,-1.32,0.1,0.18
2227,0,2019.0,Marseille,Jordan Amavi,D,26.0,2161.0,1.0,1.0,0.62,0.5,0.86,-0.14,1.09,0.09,0.04,0.05
2228,0,2019.0,Marseille,Bouna Sarr,D F M,27.0,2184.0,1.0,3.0,1.15,0.58,2.12,1.12,1.96,-1.04,0.09,0.08
2229,0,2019.0,Marseille,Boubacar Kamara,D M,24.0,2142.0,1.0,2.0,0.63,0.29,0.51,-0.49,0.3,-1.7,0.02,0.01
2230,0,2019.0,Marseille,Duje Caleta-Car,D,23.0,1885.0,1.0,1.0,0.72,0.29,1.27,0.27,0.75,-0.25,0.06,0.04
2231,0,2019.0,Marseille,Hiroki Sakai,D,21.0,1621.0,0.0,0.0,0.11,0.78,0.1,0.1,1.57,1.57,0.01,0.09
2232,0,2019.0,Marseille,Luiz Gustavo,M,3.0,185.0,0.0,0.0,0.97,0.97,0.14,0.14,0.12,0.12,0.07,0.06
2233,0,2019.0,Marseille,Florian Thauvin,S,2.0,13.0,0.0,0.0,20.77,0.0,0.43,0.43,0.0,0.0,2.94,0.0
2234,0,2019.0,Marseille,Steve Mandanda,GK,27.0,2370.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2235,0,2019.0,Marseille,Álvaro González,D,20.0,1630.0,0.0,0.0,0.72,0.17,0.79,0.79,0.53,0.53,0.04,0.03
2236,0,2019.0,Marseille,Yohann Pelé,GK,2.0,150.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2237,0,2019.0,Marseille,Valentin Rongier,M,23.0,1799.0,0.0,2.0,1.85,1.4,2.29,2.29,2.14,0.14,0.11,0.11
2238,0,2019.0,Marseille,Maxime Lopez,F M,23.0,1113.0,0.0,3.0,0.81,1.46,0.7,0.7,0.85,-2.15,0.06,0.07
2239,0,2019.0,Marseille,Saif-Eddine Khaoui,S,7.0,86.0,0.0,0.0,5.23,2.09,0.23,0.23,0.14,0.14,0.24,0.15
2240,0,2019.0,Marseille,Florian Chabrolle,S,1.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2241,0,2019.0,Marseille,Lucas Perrin,D,4.0,360.0,0.0,0.0,0.75,0.0,0.52,0.52,0.0,0.0,0.13,0.0
2242,0,2019.0,Marseille,Isaac Lihadji,S,2.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2243,0,2019.0,Marseille,Marley Aké,S,9.0,78.0,0.0,0.0,3.46,0.0,0.14,0.14,0.0,0.0,0.16,0.0
2244,0,2019.0,Rennes,M'Baye Niang,F M,26.0,2137.0,9.0,0.0,2.78,0.42,7.96,-1.04,0.47,0.47,0.34,0.02
2245,0,2019.0,Rennes,Adrien Hunou,F M,23.0,1203.0,8.0,1.0,2.09,1.05,8.38,0.38,1.32,0.32,0.63,0.1
2246,0,2019.0,Rennes,Raphinha,F M,22.0,1702.0,5.0,3.0,2.27,2.27,5.35,0.35,4.74,1.74,0.28,0.25
2247,0,2019.0,Rennes,Faitout Maouassa,D,23.0,1831.0,3.0,1.0,0.59,0.64,0.47,-2.53,0.94,-0.06,0.02,0.05
2248,0,2019.0,Rennes,Romain Del Castillo,F M,21.0,1249.0,2.0,5.0,2.02,1.59,2.6,0.6,3.35,-1.65,0.19,0.24
2249,0,2019.0,Rennes,Benjamin Bourigeaud,F M,25.0,1905.0,2.0,2.0,1.98,1.28,2.38,0.38,2.1,0.1,0.11,0.1
2250,0,2019.0,Rennes,Flavien Tait,F M,17.0,874.0,2.0,2.0,1.44,1.85,1.31,-0.69,1.34,-0.66,0.13,0.14
2251,0,2019.0,Rennes,Jérémy Morel,D,21.0,1805.0,1.0,0.0,0.65,0.4,1.13,0.13,0.6,0.6,0.06,0.03
2252,0,2019.0,Rennes,Damien Da Silva,D,25.0,2246.0,1.0,1.0,0.2,0.16,0.54,-0.46,1.1,0.1,0.02,0.04
2253,0,2019.0,Rennes,Clément Grenier,M,11.0,850.0,1.0,0.0,0.74,1.27,0.56,-0.44,0.65,0.65,0.06,0.07
2254,0,2019.0,Rennes,Yann Gboho,F,8.0,219.0,1.0,1.0,1.23,2.05,0.3,-0.7,0.21,-0.79,0.12,0.08
2255,0,2019.0,Rennes,Eduardo Camavinga,M,25.0,2122.0,1.0,2.0,0.64,0.3,0.9,-0.1,0.78,-1.22,0.04,0.03
2256,0,2019.0,Rennes,Steven N'Zonzi,M,5.0,383.0,0.0,0.0,0.47,0.0,0.06,0.06,0.0,0.0,0.01,0.0
2257,0,2019.0,Rennes,Hamari Traore,D,27.0,2415.0,0.0,5.0,0.86,1.27,0.94,0.94,2.88,-2.12,0.04,0.11
2258,0,2019.0,Rennes,Jonas Martin,M,3.0,107.0,0.0,0.0,0.84,0.84,0.11,0.11,0.07,0.07,0.1,0.06
2259,0,2019.0,Rennes,Jordan Siebatcheu,F,14.0,429.0,0.0,1.0,2.1,1.05,0.57,0.57,0.32,-0.68,0.12,0.07
2260,0,2019.0,Rennes,Joris Gnagnon,D,19.0,1269.0,0.0,1.0,0.64,0.28,0.46,0.46,1.18,0.18,0.03,0.08
2261,0,2019.0,Rennes,Jeremy Gelin,D M,14.0,919.0,0.0,0.0,0.39,0.2,0.22,0.22,0.04,0.04,0.02,0.0
2262,0,2019.0,Rennes,Romain Salin,GK,4.0,360.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2263,0,2019.0,Rennes,James Edward Lea Siliki,M,20.0,1074.0,0.0,0.0,1.26,0.67,1.03,1.03,0.58,0.58,0.09,0.05
2264,0,2019.0,Rennes,Gerzino Nyamsi,S,4.0,107.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2265,0,2019.0,Rennes,Edouard Mendy,GK,24.0,2160.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2266,0,2019.0,Rennes,Rafik Guitane,S,2.0,13.0,0.0,0.0,0.0,6.92,0.0,0.0,0.02,0.02,0.0,0.12
2267,0,2019.0,Rennes,Souleyman Doumbia,D,1.0,90.0,0.0,0.0,0.0,1.0,0.0,0.0,0.04,0.04,0.0,0.04
2268,0,2019.0,Rennes,Sacha Boey,D,5.0,166.0,0.0,0.0,0.54,1.08,0.06,0.06,0.08,0.08,0.03,0.04
2269,0,2019.0,Rennes,Lucas Da Cunha,M,2.0,73.0,0.0,0.0,2.47,2.47,0.06,0.06,0.14,0.14,0.07,0.17
2270,0,2019.0,Lille,Victor Osimhen,F,27.0,2294.0,13.0,4.0,3.37,0.82,15.81,2.81,3.07,-0.93,0.62,0.12
