,index,Season,Team,Player,Pos,Apps,Min,G,A,Sh90,KP90,xG,xGdiff,xA,xAdiff,xG90,xA90
1568,0,2018.0,Napoli,Faouzi Ghoulam,D,16.0,1162.0,1.0,3.0,0.7,1.94,1.14,0.14,3.02,0.02,0.09,0.23
1569,0,2018.0,Napoli,Marko Rog,M,9.0,328.0,1.0,0.0,1.65,0.0,0.22,-0.78,0.0,0.0,0.06,0.0
1570,0,2018.0,Napoli,Raúl Albiol,D,20.0,1712.0,1.0,0.0,0.21,0.26,0.18,-0.82,0.75,0.75,0.01,0.04
1571,0,2018.0,Napoli,Mário Rui,D,20.0,1414.0,1.0,1.0,1.34,1.65,0.63,-0.37,2.16,1.16,0.04,0.14
1572,0,2018.0,Napoli,David Ospina,GK,17.0,1457.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1573,0,2018.0,Napoli,Orestis Karnezis,GK,9.0,810.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1574,0,2018.0,Napoli,Elseid Hysaj,D,27.0,2113.0,0.0,2.0,0.55,0.64,0.68,0.68,0.66,-1.34,0.03,0.03
1575,0,2018.0,Napoli,Nikola Maksimovic,D,17.0,1375.0,0.0,0.0,0.13,0.26,0.08,0.08,0.14,0.14,0.0,0.01
1576,0,2018.0,Napoli,Amadou Diawara,M,13.0,655.0,0.0,0.0,1.24,0.69,0.29,0.29,0.14,0.14,0.04,0.02
1577,0,2018.0,Napoli,Marek Hamsik,M,13.0,923.0,0.0,0.0,1.46,1.56,0.42,0.42,0.58,0.58,0.04,0.06
1578,0,2018.0,Napoli,Vlad Chiriches,D,3.0,148.0,0.0,0.0,0.61,0.0,0.25,0.25,0.0,0.0,0.15,0.0
1579,0,2018.0,Napoli,Sebastiano Luperto,D,12.0,718.0,0.0,0.0,0.25,0.0,0.03,0.03,0.0,0.0,0.0,0.0
1580,0,2018.0,Napoli,Alex Meret,GK,14.0,1151.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1581,0,2018.0,Napoli,Kevin Malcuit,D,24.0,1811.0,0.0,2.0,0.6,1.09,0.37,0.37,2.53,0.53,0.02,0.13
1582,0,2018.0,Napoli,Gianluca Gaetano,S,2.0,6.0,0.0,0.0,15.0,15.0,0.02,0.02,0.1,0.1,0.34,1.44
1583,0,2018.0,Atalanta,Duván Zapata,F,37.0,2908.0,23.0,7.0,3.65,2.01,20.49,-2.51,10.13,3.13,0.63,0.31
1584,0,2018.0,Atalanta,Josip Ilicic,F M,31.0,2156.0,12.0,7.0,4.22,2.71,10.77,-1.23,7.92,0.92,0.45,0.33
1585,0,2018.0,Atalanta,Alejandro Gomez,F M,35.0,2930.0,7.0,11.0,3.23,3.47,9.06,2.06,11.32,0.32,0.28,0.35
1586,0,2018.0,Atalanta,Mario Pasalic,M,33.0,1596.0,5.0,3.0,2.03,1.18,4.54,-0.46,1.58,-1.42,0.26,0.09
1587,0,2018.0,Atalanta,Hans Hateboer,D M,35.0,2975.0,5.0,5.0,0.88,1.45,5.45,0.45,5.2,0.2,0.17,0.16
1588,0,2018.0,Atalanta,Gianluca Mancini,D,30.0,2252.0,5.0,2.0,1.6,0.48,4.66,-0.34,1.48,-0.52,0.19,0.06
1589,0,2018.0,Atalanta,Timothy Castagne,D M,28.0,1991.0,4.0,2.0,0.86,1.22,3.09,-0.91,2.68,0.68,0.14,0.12
1590,0,2018.0,Atalanta,Robin Gosens,D M,28.0,1953.0,3.0,2.0,1.15,0.83,2.26,-0.74,3.09,1.09,0.1,0.14
1591,0,2018.0,Atalanta,Emiliano Rigoni,F M,12.0,512.0,3.0,0.0,2.81,1.58,2.05,-0.95,0.4,0.4,0.36,0.07
1592,0,2018.0,Atalanta,Remo Freuler,M,35.0,3043.0,2.0,6.0,0.89,1.3,3.27,1.27,4.28,-1.72,0.1,0.13
1593,0,2018.0,Atalanta,Marten de Roon,M,35.0,2978.0,2.0,3.0,0.85,0.94,1.79,-0.21,1.87,-1.13,0.05,0.06
1594,0,2018.0,Atalanta,Rafael Toloi,D,21.0,1751.0,1.0,3.0,1.34,0.67,1.67,0.67,2.45,-0.55,0.09,0.13
1595,0,2018.0,Atalanta,Berat Gjimshiti,D,24.0,1804.0,1.0,2.0,0.5,0.3,0.5,-0.5,1.43,-0.57,0.03,0.07
1596,0,2018.0,Atalanta,José Luis Palomino,D,30.0,2264.0,1.0,1.0,0.32,0.24,1.01,0.01,0.75,-0.25,0.04,0.03
1597,0,2018.0,Atalanta,Musa Barrow,F,22.0,575.0,1.0,2.0,4.7,2.5,3.11,2.11,1.46,-0.54,0.49,0.23
1598,0,2018.0,Atalanta,Ali Adnan,M,3.0,165.0,0.0,0.0,1.64,1.64,0.21,0.21,0.1,0.1,0.12,0.05
1599,0,2018.0,Atalanta,Etrit Berisha,GK,18.0,1620.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1600,0,2018.0,Atalanta,Andrea Masiello,D,24.0,1852.0,0.0,2.0,0.39,0.34,1.08,1.08,0.66,-1.34,0.05,0.03
1601,0,2018.0,Atalanta,Pierluigi Gollini,GK,20.0,1800.0,0.0,0.0,0.0,0.05,0.0,0.0,0.02,0.02,0.0,0.0
1602,0,2018.0,Atalanta,Marco Tumminello,S,2.0,6.0,0.0,0.0,15.0,0.0,0.01,0.01,0.0,0.0,0.18,0.0
1603,0,2018.0,Atalanta,Luca Valzania,M,2.0,73.0,0.0,0.0,1.23,0.0,0.01,0.01,0.0,0.0,0.02,0.0
1604,0,2018.0,Atalanta,Francesco Rossi,S,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1605,0,2018.0,Atalanta,Dejan Kulusevski,S,3.0,104.0,0.0,0.0,1.73,0.0,0.09,0.09,0.0,0.0,0.08,0.0
1606,0,2018.0,Atalanta,Matteo Pessina,M,12.0,225.0,0.0,1.0,1.2,0.8,0.05,0.05,0.33,-0.67,0.02,0.13
1607,0,2018.0,Atalanta,Arkadiusz Reca,S,3.0,43.0,0.0,0.0,0.0,4.19,0.0,0.0,0.43,0.43,0.0,0.9
1608,0,2018.0,Atalanta,Roberto Piccoli,S,2.0,44.0,0.0,0.0,4.09,0.0,0.21,0.21,0.0,0.0,0.43,0.0
1609,0,2018.0,Atalanta,Ibañez,S,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1610,0,2018.0,Inter,Mauro Icardi,F,29.0,2266.0,11.0,4.0,2.94,1.35,15.23,4.23,3.9,-0.1,0.6,0.16
1611,0,2018.0,Inter,Ivan Perisic,F M,34.0,2714.0,8.0,3.0,3.28,1.92,10.42,2.42,6.95,3.95,0.35,0.23
1612,0,2018.0,Inter,Radja Nainggolan,M,29.0,1967.0,6.0,3.0,3.25,1.88,3.78,-2.22,3.62,0.62,0.17,0.17
1613,0,2018.0,Inter,Lautaro Martínez,F M,27.0,1327.0,6.0,2.0,4.41,1.42,8.02,2.02,2.78,0.78,0.54,0.19
1614,0,2018.0,Inter,Keita,F M,24.0,869.0,5.0,2.0,3.11,2.28,4.35,-0.65,2.75,0.75,0.45,0.28
1615,0,2018.0,Inter,Matteo Politano,F M,36.0,2594.0,5.0,6.0,2.74,2.29,4.93,-0.07,6.26,0.26,0.17,0.22
1616,0,2018.0,Inter,Roberto Gagliardini,M,19.0,1087.0,5.0,0.0,2.07,1.16,3.04,-1.96,0.98,0.98,0.25,0.08
1617,0,2018.0,Inter,Matías Vecino,M,30.0,2027.0,3.0,1.0,1.95,0.89,6.32,3.32,1.68,0.68,0.28,0.07
1618,0,2018.0,Inter,Marcelo Brozovic,M,32.0,2662.0,2.0,1.0,0.85,1.76,0.78,-1.22,4.18,3.18,0.03,0.14
1619,0,2018.0,Inter,Danilo D'Ambrosio,D M,30.0,2582.0,2.0,5.0,0.56,1.19,2.15,0.15,5.7,0.7,0.08,0.2
1620,0,2018.0,Inter,Stefan de Vrij,D,28.0,2520.0,2.0,0.0,0.64,0.21,2.28,0.28,0.56,0.56,0.08,0.02
1621,0,2018.0,Inter,João Mário,M,20.0,1081.0,1.0,2.0,1.33,1.5,1.13,0.13,1.88,-0.12,0.09,0.16
1622,0,2018.0,Inter,Antonio Candreva,M,18.0,480.0,1.0,0.0,3.94,3.19,1.95,0.95,1.17,1.17,0.36,0.22
1623,0,2018.0,Inter,Cédric Soares,D,4.0,261.0,0.0,1.0,1.38,2.07,0.16,0.16,0.38,-0.62,0.06,0.13
1624,0,2018.0,Inter,Milan Skriniar,D,35.0,3150.0,0.0,1.0,0.43,0.23,1.56,1.56,0.27,-0.73,0.04,0.01
1625,0,2018.0,Inter,Borja Valero,M,27.0,1215.0,0.0,1.0,0.89,1.48,0.47,0.47,1.19,0.19,0.03,0.09
1626,0,2018.0,Inter,Samir Handanovic,GK,38.0,3420.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1627,0,2018.0,Inter,Miranda,D,14.0,1172.0,0.0,0.0,0.31,0.15,0.23,0.23,0.09,0.09,0.02,0.01
1628,0,2018.0,Inter,Andrea Ranocchia,S,4.0,51.0,0.0,0.0,3.53,0.0,0.1,0.1,0.0,0.0,0.18,0.0
1629,0,2018.0,Inter,Kwadwo Asamoah,D M,32.0,2672.0,0.0,1.0,0.3,1.08,0.16,0.16,1.83,0.83,0.01,0.06
1630,0,2018.0,Inter,Sime Vrsaljko,D,10.0,725.0,0.0,2.0,0.25,1.99,0.03,0.03,0.97,-1.03,0.0,0.12
1631,0,2018.0,Inter,Dalbert,D M,11.0,779.0,0.0,1.0,0.69,1.16,0.15,0.15,1.06,0.06,0.02,0.12
1632,0,2018.0,Inter,Yann Karamoh,S,1.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1633,0,2018.0,AC Milan,Krzysztof Piatek,F,18.0,1383.0,9.0,0.0,2.73,0.91,8.81,-0.19,1.57,1.57,0.57,0.1
1634,0,2018.0,AC Milan,Suso,F M,35.0,3044.0,7.0,10.0,2.81,2.9,4.04,-2.96,10.72,0.72,0.12,0.32
1635,0,2018.0,AC Milan,Franck Kessié,M,34.0,3030.0,7.0,2.0,1.54,1.31,7.74,0.74,2.9,0.9,0.23,0.09
1636,0,2018.0,AC Milan,Gonzalo Higuaín,F,15.0,1282.0,6.0,1.0,3.86,1.33,7.02,1.02,1.61,0.61,0.49,0.11
1637,0,2018.0,AC Milan,Samu Castillejo,F,31.0,989.0,4.0,2.0,2.73,1.73,1.81,-2.19,1.83,-0.17,0.16,0.17
1638,0,2018.0,AC Milan,Hakan Calhanoglu,F M,36.0,2913.0,3.0,6.0,3.15,2.6,5.54,2.54,6.49,0.49,0.17,0.2
1639,0,2018.0,AC Milan,Giacomo Bonaventura,M,8.0,657.0,3.0,1.0,3.7,1.23,2.87,-0.13,0.42,-0.58,0.39,0.06
1640,0,2018.0,AC Milan,Patrick Cutrone,F,34.0,1408.0,3.0,2.0,2.17,1.34,3.29,0.29,1.76,-0.24,0.21,0.11
1641,0,2018.0,AC Milan,Fabio Borini,D F,20.0,1047.0,2.0,2.0,2.58,1.12,2.6,0.6,1.13,-0.87,0.22,0.1
1642,0,2018.0,AC Milan,Alessio Romagnoli,D,32.0,2850.0,2.0,0.0,0.35,0.19,0.76,-1.24,0.21,0.21,0.02,0.01
1643,0,2018.0,AC Milan,Davide Calabria,D M,26.0,1955.0,1.0,1.0,0.46,0.92,0.48,-0.52,2.09,1.09,0.02,0.1
1644,0,2018.0,AC Milan,Lucas Biglia,M,16.0,1112.0,1.0,0.0,0.57,0.97,0.24,-0.76,0.39,0.39,0.02,0.03
1645,0,2018.0,AC Milan,Mateo Musacchio,D,29.0,2610.0,1.0,0.0,0.41,0.28,2.14,1.14,0.47,0.47,0.07,0.02
1646,0,2018.0,AC Milan,Tiemoué Bakayoko,M,31.0,2294.0,1.0,1.0,0.98,0.98,1.86,0.86,1.33,0.33,0.07,0.05
1647,0,2018.0,AC Milan,Lucas Paquetá,M,13.0,861.0,1.0,1.0,1.36,0.94,1.39,0.39,0.83,-0.17,0.15,0.09
1648,0,2018.0,AC Milan,Ricardo Rodríguez,D,35.0,3056.0,0.0,3.0,0.8,0.62,0.46,0.46,1.32,-1.68,0.01,0.04
1649,0,2018.0,AC Milan,Diego Laxalt,D M,20.0,634.0,0.0,0.0,0.85,1.14,1.69,1.69,0.87,0.87,0.24,0.12
1650,0,2018.0,AC Milan,Gianluigi Donnarumma,GK,36.0,3091.0,0.0,0.0,0.0,0.06,0.0,0.0,0.04,0.04,0.0,0.0
1651,0,2018.0,AC Milan,Cristian Zapata,D,13.0,1025.0,0.0,0.0,0.26,0.35,0.16,0.16,0.57,0.57,0.01,0.05
1652,0,2018.0,AC Milan,Ignazio Abate,D,19.0,1315.0,0.0,0.0,0.07,0.48,0.14,0.14,0.33,0.33,0.01,0.02
1653,0,2018.0,AC Milan,José Mauri,M,5.0,207.0,0.0,0.0,1.74,0.87,0.08,0.08,0.16,0.16,0.04,0.07
1654,0,2018.0,AC Milan,José Reina,GK,4.0,329.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1655,0,2018.0,AC Milan,Andrea Conti,D,12.0,492.0,0.0,2.0,0.0,1.1,0.0,0.0,1.36,-0.64,0.0,0.25
1656,0,2018.0,Roma,Stephan El Shaarawy,F M,28.0,2115.0,11.0,3.0,2.98,1.57,8.62,-2.38,5.5,2.5,0.37,0.23
1657,0,2018.0,Roma,Edin Dzeko,F,33.0,2575.0,9.0,6.0,4.58,1.61,15.17,6.17,4.33,-1.67,0.53,0.15
1658,0,2018.0,Roma,Aleksandar Kolarov,D M,33.0,2904.0,8.0,2.0,1.3,1.77,4.58,-3.42,6.51,4.51,0.14,0.2
1659,0,2018.0,Roma,Federico Fazio,D,34.0,2804.0,5.0,0.0,0.96,0.19,3.1,-1.9,0.25,0.25,0.1,0.01
1660,0,2018.0,Roma,Diego Perotti,F M,13.0,666.0,5.0,0.0,2.16,2.43,3.62,-1.38,2.71,2.71,0.49,0.37
1661,0,2018.0,Roma,Bryan Cristante,M,35.0,2414.0,4.0,3.0,1.6,1.04,3.33,-0.67,2.98,-0.02,0.12,0.11
1662,0,2018.0,Roma,Nicolo Zaniolo,F M,27.0,1771.0,4.0,2.0,2.44,0.91,4.79,0.79,1.91,-0.09,0.24,0.1
1663,0,2018.0,Roma,Patrik Schick,F M,24.0,1316.0,3.0,0.0,2.33,1.23,5.99,2.99,1.81,1.81,0.41,0.12
1664,0,2018.0,Roma,Alessandro Florenzi,D M,29.0,2187.0,3.0,2.0,1.44,1.77,1.91,-1.09,5.08,3.08,0.08,0.21
1665,0,2018.0,Roma,Lorenzo Pellegrini,M,25.0,1829.0,3.0,3.0,2.12,2.85,4.45,1.45,4.8,1.8,0.22,0.24
1666,0,2018.0,Roma,Javier Pastore,F M,14.0,593.0,3.0,0.0,2.88,2.73,2.79,-0.21,1.27,1.27,0.42,0.19
1667,0,2018.0,Roma,Cengiz Ünder,F M,26.0,1377.0,3.0,7.0,2.55,2.09,3.08,0.08,4.07,-2.93,0.2,0.27
1668,0,2018.0,Roma,Kostas Manolas,D,27.0,2331.0,1.0,1.0,0.54,0.12,1.52,0.52,0.37,-0.63,0.06,0.01
1669,0,2018.0,Roma,Juan Jesus,D,20.0,1396.0,1.0,0.0,0.06,0.06,0.88,-0.12,0.02,0.02,0.06,0.0
1670,0,2018.0,Roma,Daniele De Rossi,M,18.0,1279.0,1.0,1.0,0.35,1.13,1.5,0.5,1.47,0.47,0.11,0.1
1671,0,2018.0,Roma,Steven N'Zonzi,M,30.0,2619.0,1.0,2.0,0.76,0.82,2.01,1.01,1.94,-0.06,0.07,0.07
1672,0,2018.0,Roma,Justin Kluivert,F M,29.0,1330.0,1.0,6.0,1.42,2.44,1.47,0.47,2.79,-3.21,0.1,0.19
1673,0,2018.0,Roma,Kevin Strootman,M,1.0,90.0,0.0,0.0,0.0,2.0,0.0,0.0,0.13,0.13,0.0,0.13
1674,0,2018.0,Roma,Davide Santon,D,17.0,1001.0,0.0,1.0,0.27,1.26,0.13,0.13,0.66,-0.34,0.01,0.06
1675,0,2018.0,Roma,Antonio Mirante,GK,11.0,990.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1676,0,2018.0,Roma,Luca Pellegrini,D,4.0,161.0,0.0,1.0,0.0,0.56,0.0,0.0,0.14,-0.86,0.0,0.08
1677,0,2018.0,Roma,Rick Karsdorp,D M,11.0,596.0,0.0,1.0,0.0,0.6,0.0,0.0,0.27,-0.73,0.0,0.04
1678,0,2018.0,Roma,Robin Olsen,GK,27.0,2430.0,0.0,0.0,0.0,0.04,0.0,0.0,0.06,0.06,0.0,0.0
1679,0,2018.0,Roma,Ante Coric,S,2.0,22.0,0.0,0.0,4.09,0.0,0.01,0.01,0.0,0.0,0.03,0.0
1680,0,2018.0,Roma,Iván Marcano,D,10.0,810.0,0.0,0.0,0.33,0.67,0.1,0.1,0.66,0.66,0.01,0.07
1681,0,2018.0,Roma,Zan Celar,S,1.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1682,0,2018.0,Torino,Andrea Belotti,F,37.0,3304.0,15.0,3.0,3.4,0.95,17.01,2.01,4.31,1.31,0.46,0.12
1683,0,2018.0,Torino,Iago Falque,F M,26.0,1639.0,6.0,4.0,3.13,2.75,6.28,0.28,3.03,-0.97,0.34,0.17
1684,0,2018.0,Torino,Armando Izzo,D,37.0,3279.0,4.0,1.0,0.69,0.3,2.57,-1.43,1.04,0.04,0.07,0.03
1685,0,2018.0,Torino,Daniele Baselli,F M,34.0,2404.0,4.0,1.0,1.57,1.68,2.3,-1.7,3.63,2.63,0.09,0.14
1686,0,2018.0,Torino,Simone Zaza,F,29.0,1403.0,4.0,3.0,3.59,0.96,6.37,2.37,0.82,-2.18,0.41,0.05
1687,0,2018.0,Torino,Tomás Rincón,M,34.0,2814.0,3.0,1.0,1.09,0.9,0.97,-2.03,1.16,0.16,0.03,0.04
1688,0,2018.0,Torino,Cristian Ansaldi,D M,24.0,1826.0,3.0,2.0,1.92,1.73,1.18,-1.82,3.29,1.29,0.06,0.16
1689,0,2018.0,Torino,Lorenzo De Silvestri,D M,32.0,2443.0,2.0,4.0,1.07,1.07,2.53,0.53,2.73,-1.27,0.09,0.1
1690,0,2018.0,Torino,Sasa Lukic,M,24.0,971.0,2.0,0.0,0.83,1.11,1.55,-0.45,0.83,0.83,0.14,0.08
1691,0,2018.0,Torino,Nicolas N'Koulou,D,36.0,3216.0,2.0,0.0,0.2,0.11,1.18,-0.82,0.08,0.08,0.03,0.0
1692,0,2018.0,Torino,Soualiho Meité,M,35.0,2666.0,2.0,4.0,1.01,1.11,1.03,-0.97,2.05,-1.95,0.03,0.07
1693,0,2018.0,Torino,Alex Berenguer,D F M,31.0,1469.0,2.0,3.0,1.35,2.21,1.0,-1.0,3.66,0.66,0.06,0.22
1694,0,2018.0,Torino,Ola Aina,D M,30.0,2161.0,1.0,3.0,1.0,1.04,1.6,0.6,2.97,-0.03,0.07,0.12
1695,0,2018.0,Torino,Adem Ljajic,S,1.0,27.0,0.0,0.0,6.67,0.0,0.07,0.07,0.0,0.0,0.22,0.0
1696,0,2018.0,Torino,Emiliano Moretti,D,24.0,2015.0,0.0,0.0,0.04,0.09,0.01,0.01,0.09,0.09,0.0,0.0
1697,0,2018.0,Torino,Vittorio Parigini,M,17.0,333.0,0.0,0.0,2.16,2.16,0.82,0.82,1.2,1.2,0.22,0.32
1698,0,2018.0,Torino,Salvador Ichazo,GK,3.0,251.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1699,0,2018.0,Torino,Roberto Soriano,M,11.0,472.0,0.0,2.0,0.95,1.72,0.2,0.2,0.73,-1.27,0.04,0.14
1700,0,2018.0,Torino,Simone Edera,M,3.0,75.0,0.0,0.0,1.2,2.4,0.07,0.07,0.06,0.06,0.08,0.08
1701,0,2018.0,Torino,Salvatore Sirigu,GK,36.0,3169.0,0.0,0.0,0.0,0.03,0.0,0.0,0.02,0.02,0.0,0.0
1702,0,2018.0,Torino,Koffi Djidji,D,17.0,1386.0,0.0,0.0,0.13,0.0,0.03,0.03,0.0,0.0,0.0,0.0
1703,0,2018.0,Torino,Lyanco,D,2.0,89.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1704,0,2018.0,Torino,Vincenzo Millico,S,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1705,0,2018.0,Torino,Bremer,D,5.0,180.0,0.0,0.0,0.5,0.5,0.01,0.01,0.04,0.04,0.01,0.02
1706,0,2018.0,Torino,Vitalie Damascan,S,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1707,0,2018.0,Lazio,Ciro Immobile,F,36.0,2862.0,15.0,6.0,3.9,1.73,16.13,1.13,6.48,0.48,0.51,0.2
1708,0,2018.0,Lazio,Felipe Caicedo,F,28.0,1377.0,8.0,2.0,2.75,1.24,7.83,-0.17,1.36,-0.64,0.51,0.09
1709,0,2018.0,Lazio,Sergej Milinkovic-Savic,M,31.0,2416.0,5.0,3.0,2.83,1.79,6.05,1.05,4.73,1.73,0.23,0.18
1710,0,2018.0,Lazio,Joaquín Correa,F M,34.0,1903.0,5.0,6.0,3.31,2.7,8.55,3.55,6.37,0.37,0.4,0.3
1711,0,2018.0,Lazio,Senad Lulic,D M,35.0,2941.0,4.0,1.0,0.83,1.59,2.7,-1.3,4.65,3.65,0.08,0.14
1712,0,2018.0,Lazio,Marco Parolo,M,34.0,2567.0,4.0,3.0,2.1,1.09,5.13,1.13,4.02,1.02,0.18,0.14
1713,0,2018.0,Lazio,Luis Alberto,F M,27.0,2018.0,4.0,5.0,3.03,3.43,4.03,0.03,5.99,0.99,0.18,0.27
1714,0,2018.0,Lazio,Francesco Acerbi,D,37.0,3311.0,3.0,1.0,0.49,0.27,3.83,0.83,0.91,-0.09,0.1,0.02
1715,0,2018.0,Lazio,Danilo Cataldi,F M,12.0,568.0,2.0,1.0,2.06,2.06,0.61,-1.39,1.33,0.33,0.1,0.21
1716,0,2018.0,Lazio,Milan Badelj,M,23.0,1136.0,1.0,0.0,1.11,0.79,0.62,-0.38,0.43,0.43,0.05,0.03
1717,0,2018.0,Lazio,Bastos,D,18.0,1133.0,1.0,0.0,0.87,0.16,0.64,-0.36,0.04,0.04,0.05,0.0
1718,0,2018.0,Lazio,Adam Marusic,D M,26.0,2120.0,1.0,1.0,0.68,0.93,0.98,-0.02,1.34,0.34,0.04,0.06
1719,0,2018.0,Lazio,Luiz Felipe,D,17.0,1294.0,1.0,1.0,0.56,0.28,0.37,-0.63,0.7,-0.3,0.03,0.05
1720,0,2018.0,Lazio,Lucas Leiva,M,27.0,1986.0,0.0,2.0,0.68,1.36,0.47,0.47,2.27,0.27,0.02,0.1
1721,0,2018.0,Lazio,Wallace,D,16.0,1234.0,0.0,0.0,0.73,0.22,1.11,1.11,0.21,0.21,0.08,0.01
1722,0,2018.0,Lazio,Patric,D M,15.0,1078.0,0.0,0.0,1.25,0.67,1.33,1.33,0.88,0.88,0.11,0.07
1723,0,2018.0,Lazio,Alessandro Murgia,S,1.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1724,0,2018.0,Lazio,Thomas Strakosha,GK,35.0,3150.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1725,0,2018.0,Lazio,Stefan Radu,D,28.0,2262.0,0.0,1.0,0.36,0.36,0.52,0.52,1.11,0.11,0.02,0.04
1726,0,2018.0,Lazio,Jordan Lukaku,D,7.0,169.0,0.0,0.0,0.0,0.53,0.0,0.0,0.05,0.05,0.0,0.03
1727,0,2018.0,Lazio,Rômulo,D M,10.0,779.0,0.0,1.0,0.46,1.39,0.41,0.41,1.36,0.36,0.05,0.16
1728,0,2018.0,Lazio,Guido Guerrieri,GK,1.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1729,0,2018.0,Lazio,Martín Cáceres,D,4.0,305.0,0.0,0.0,0.89,0.0,0.1,0.1,0.0,0.0,0.03,0.0
1730,0,2018.0,Lazio,Riza Durmisi,D,10.0,309.0,0.0,1.0,1.17,2.91,0.16,0.16,0.8,-0.2,0.05,0.23
1731,0,2018.0,Lazio,Bruno Jordao,M,3.0,85.0,0.0,0.0,1.06,1.06,0.01,0.01,0.02,0.02,0.01,0.02
1732,0,2018.0,Lazio,Pedro Neto,S,4.0,39.0,0.0,0.0,2.31,2.31,0.03,0.03,0.04,0.04,0.07,0.1
1733,0,2018.0,Lazio,Silvio Proto,GK,2.0,180.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1734,0,2018.0,Lazio,Valon Berisha,M,8.0,185.0,0.0,0.0,0.49,1.95,0.02,0.02,0.38,0.38,0.01,0.19
1735,0,2018.0,Lazio,Luan Capanni,S,1.0,8.0,0.0,0.0,11.25,0.0,0.01,0.01,0.0,0.0,0.14,0.0
1736,0,2018.0,Lazio,Nicolò Armini,S,1.0,37.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1737,0,2018.0,Sampdoria,Fabio Quagliarella,F,37.0,3224.0,26.0,8.0,3.91,1.03,23.93,-2.07,4.58,-3.42,0.67,0.13
1738,0,2018.0,Sampdoria,Gregoire Defrel,F M,36.0,2339.0,11.0,3.0,1.81,0.96,8.63,-2.37,3.16,0.16,0.33,0.12
1739,0,2018.0,Sampdoria,Gianluca Caprari,F M,21.0,1033.0,6.0,2.0,2.61,1.22,2.38,-3.62,1.34,-0.66,0.21,0.12
1740,0,2018.0,Sampdoria,Gastón Ramírez,M,27.0,1597.0,4.0,4.0,1.52,1.8,2.0,-2.0,3.59,-0.41,0.11,0.2
1741,0,2018.0,Sampdoria,Manolo Gabbiadini,F,18.0,805.0,4.0,2.0,3.35,1.68,2.11,-1.89,1.16,-0.84,0.24,0.13
1742,0,2018.0,Sampdoria,Karol Linetty,M,32.0,2539.0,3.0,3.0,1.21,1.03,2.04,-0.96,3.31,0.31,0.07,0.12
1743,0,2018.0,Sampdoria,Dennis Praet,M,34.0,2905.0,2.0,3.0,1.05,1.15,2.3,0.3,4.42,1.42,0.07,0.14
1744,0,2018.0,Sampdoria,Riccardo Saponara,M,22.0,905.0,2.0,4.0,2.39,2.49,1.78,-0.22,2.36,-1.64,0.18,0.23
1745,0,2018.0,Sampdoria,Lorenzo Tonelli,D,19.0,1655.0,1.0,0.0,0.38,0.05,0.49,-0.51,0.01,0.01,0.03,0.0
1746,0,2018.0,Sampdoria,Dawid Kownacki,S,13.0,145.0,1.0,1.0,3.72,4.34,1.76,0.76,0.68,-0.32,1.09,0.42
1747,0,2018.0,Sampdoria,Albin Ekdal,M,32.0,2660.0,0.0,0.0,0.51,0.61,0.72,0.72,0.93,0.93,0.02,0.03
1748,0,2018.0,Sampdoria,Jakub Jankto,M,25.0,915.0,0.0,0.0,2.26,0.59,2.04,2.04,0.79,0.79,0.2,0.08
1749,0,2018.0,Sampdoria,Jacopo Sala,D,21.0,1520.0,0.0,1.0,0.47,1.13,0.25,0.25,1.57,0.57,0.01,0.09
1750,0,2018.0,Sampdoria,Edgar Barreto,M,12.0,779.0,0.0,2.0,0.92,1.16,1.0,1.0,1.63,-0.37,0.12,0.19
1751,0,2018.0,Sampdoria,Emil Audero,GK,36.0,3240.0,0.0,0.0,0.0,0.06,0.0,0.0,0.04,0.04,0.0,0.0
